time	I(Rq)
Step Information: C_q=0f  (Run: 1/101)
Step Information: C_q=73f  (Run: 74/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.741172e-07
1.001360312407939e-08	7.262671e-07
1.002706048180872e-08	8.429678e-07
1.004229092009195e-08	9.771322e-07
1.005770289597459e-08	1.098306e-06
1.006917604823472e-08	1.179650e-06
1.008561797993964e-08	1.283048e-06
1.010000000000000e-08	1.361915e-06
1.010921356022316e-08	1.407296e-06
1.011904135779452e-08	1.451358e-06
1.013869695293726e-08	1.527972e-06
1.017800814322272e-08	1.651598e-06
1.022137761942907e-08	1.749515e-06
1.030000000000000e-08	1.875364e-06
1.030786223805709e-08	1.882479e-06
1.032358671417128e-08	1.895499e-06
1.035503566639965e-08	1.915020e-06
1.040000000000000e-08	1.932344e-06
1.551985818416110e-08	1.783759e-06
2.137923318416104e-08	1.634983e-06
2.821517068416097e-08	1.486254e-06
3.553938943416110e-08	1.352144e-06
4.305892068416128e-08	1.237241e-06
5.096907693416147e-08	1.137080e-06
5.926985818416167e-08	1.050807e-06
6.805892068416188e-08	9.766245e-07
7.743392068416211e-08	9.131972e-07
8.749251443416235e-08	8.594825e-07
9.550032693416255e-08	8.252042e-07
9.999251443416266e-08	8.087107e-07
1.000000000000000e-07	8.086847e-07
Step Information: C_q=74f  (Run: 75/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.740559e-07
1.001360312407939e-08	7.258178e-07
1.002708459671038e-08	8.418850e-07
1.004235418594748e-08	9.754751e-07
1.005781756347679e-08	1.096353e-06
1.006907324494138e-08	1.175703e-06
1.008316921574109e-08	1.264805e-06
1.010000000000000e-08	1.358110e-06
1.011560107483205e-08	1.432513e-06
1.013170541014255e-08	1.498415e-06
1.016391408076355e-08	1.604307e-06
1.022833142200555e-08	1.755352e-06
1.030000000000000e-08	1.873125e-06
1.030716685779944e-08	1.879729e-06
1.032150057339834e-08	1.891908e-06
1.035016800459612e-08	1.910099e-06
1.040000000000000e-08	1.929780e-06
1.553494793575206e-08	1.782212e-06
2.149197918575200e-08	1.632473e-06
2.832791668575194e-08	1.485230e-06
3.565213543575206e-08	1.352274e-06
4.326932293575225e-08	1.236845e-06
5.117947918575244e-08	1.137485e-06
5.948026043575264e-08	1.051768e-06
6.826932293575285e-08	9.779378e-07
7.764432293575308e-08	9.146998e-07
8.780057293575332e-08	8.605836e-07
9.532010418575351e-08	8.282643e-07
9.990994793575362e-08	8.112389e-07
1.000000000000000e-07	8.109233e-07
Step Information: C_q=75f  (Run: 76/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.739954e-07
1.001360312407939e-08	7.253752e-07
1.002710860572341e-08	8.408173e-07
1.004241712538660e-08	9.738390e-07
1.005793174108456e-08	1.094422e-06
1.006897076860408e-08	1.171807e-06
1.008209764728627e-08	1.254923e-06
1.009044905193692e-08	1.302421e-06
1.010000000000000e-08	1.354379e-06
1.011432642209462e-08	1.422937e-06
1.012960793899556e-08	1.486399e-06
1.016017097279743e-08	1.589566e-06
1.022129704040116e-08	1.737440e-06
1.030000000000000e-08	1.871152e-06
1.030787029595988e-08	1.878415e-06
1.032361088787965e-08	1.891719e-06
1.035509207171919e-08	1.911713e-06
1.040000000000000e-08	1.929465e-06
1.561733957767054e-08	1.780838e-06
2.167202707767049e-08	1.630135e-06
2.860562082767042e-08	1.482414e-06
3.602749582767056e-08	1.349283e-06
4.364468332767074e-08	1.235195e-06
5.165249582767094e-08	1.135742e-06
6.005093332767114e-08	1.050058e-06
6.893765207767136e-08	9.763561e-07
7.841030832767159e-08	9.133082e-07
8.866421457767184e-08	8.594221e-07
9.579312082767201e-08	8.290494e-07
9.999233957767211e-08	8.134440e-07
1.000000000000000e-07	8.134170e-07
Step Information: C_q=76f  (Run: 77/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.739359e-07
1.001360312407939e-08	7.249392e-07
1.002713251048893e-08	8.397643e-07
1.004247974301967e-08	9.722236e-07
1.005804543560109e-08	1.092515e-06
1.006886861483716e-08	1.167962e-06
1.008102994661861e-08	1.245371e-06
1.009417555432624e-08	1.319729e-06
1.010000000000000e-08	1.350630e-06
1.010873666851064e-08	1.393534e-06
1.011805578158866e-08	1.435476e-06
1.013669400774469e-08	1.509119e-06
1.017397046005676e-08	1.627934e-06
1.022544709537586e-08	1.746089e-06
1.030000000000000e-08	1.867907e-06
1.030745529046241e-08	1.874942e-06
1.032236587138724e-08	1.887894e-06
1.035218703323690e-08	1.907320e-06
1.040000000000000e-08	1.926749e-06
1.562634519696564e-08	1.779307e-06
2.168103269696559e-08	1.629922e-06
2.871228269696552e-08	1.481415e-06
3.613415769696566e-08	1.349412e-06
4.384900144696585e-08	1.234805e-06
5.185681394696604e-08	1.136135e-06
6.025525144696624e-08	1.050995e-06
6.914197019696646e-08	9.776397e-07
7.861462644696669e-08	9.147788e-07
8.886853269696694e-08	8.609518e-07
9.550915769696710e-08	8.324826e-07
9.990368894696720e-08	8.159708e-07
1.000000000000000e-07	8.156278e-07
Step Information: C_q=77f  (Run: 78/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.738773e-07
1.001360312407939e-08	7.245097e-07
1.002715631260427e-08	8.387259e-07
1.004254204335290e-08	9.706284e-07
1.005815865367480e-08	1.090629e-06
1.006876677935621e-08	1.164165e-06
1.008233068703978e-08	1.249721e-06
1.010020921296888e-08	1.348009e-06
1.011318041703917e-08	1.410251e-06
1.012657004704721e-08	1.466934e-06
1.015334930706329e-08	1.561526e-06
1.020690782709545e-08	1.698854e-06
1.030000000000000e-08	1.867702e-06
1.030930921729045e-08	1.876280e-06
1.032792765187136e-08	1.891788e-06
1.036516452103318e-08	1.915465e-06
1.040000000000000e-08	1.929288e-06
1.568377123479716e-08	1.781129e-06
2.183611498479710e-08	1.630369e-06
2.886736498479703e-08	1.482869e-06
3.638689623479718e-08	1.350004e-06
4.419939623479737e-08	1.234809e-06
5.230486498479757e-08	1.135760e-06
6.080095873479777e-08	1.050406e-06
6.978533373479799e-08	9.769642e-07
7.935564623479822e-08	9.141081e-07
8.970720873479847e-08	8.603517e-07
9.498064623479860e-08	8.376218e-07
9.996111498479872e-08	8.186038e-07
1.000000000000000e-07	8.184639e-07
Step Information: C_q=78f  (Run: 79/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.738195e-07
1.001360312407939e-08	7.240865e-07
1.002718001362469e-08	8.377016e-07
1.004260403079157e-08	9.690530e-07
1.005827140180381e-08	1.088765e-06
1.006866525797552e-08	1.160417e-06
1.007921228765657e-08	1.225468e-06
1.010000000000000e-08	1.343525e-06
1.011455139864040e-08	1.412508e-06
1.013118156851514e-08	1.480773e-06
1.016444190826463e-08	1.590454e-06
1.023096258776360e-08	1.747850e-06
1.030000000000000e-08	1.863356e-06
1.030690374122364e-08	1.870040e-06
1.032071122367092e-08	1.882431e-06
1.034832618856548e-08	1.900983e-06
1.040000000000000e-08	1.922719e-06
1.573597006544703e-08	1.775056e-06
2.188831381544697e-08	1.626206e-06
2.901722006544690e-08	1.478537e-06
3.653675131544706e-08	1.347321e-06
4.434925131544725e-08	1.233395e-06
5.255237631544744e-08	1.134222e-06
6.114612631544765e-08	1.048871e-06
7.022815756544787e-08	9.755277e-07
7.989612631544810e-08	9.128332e-07
9.034534506544836e-08	8.592802e-07
9.610706381544850e-08	8.349009e-07
9.991565756544859e-08	8.205010e-07
1.000000000000000e-07	8.201963e-07
Step Information: C_q=79f  (Run: 80/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.737626e-07
1.001360312407939e-08	7.236696e-07
1.002720361506498e-08	8.366912e-07
1.004266570964317e-08	9.674972e-07
1.005838368634111e-08	1.086922e-06
1.006856404660414e-08	1.156716e-06
1.007963927947393e-08	1.224707e-06
1.010000000000000e-08	1.339900e-06
1.011425250436825e-08	1.407452e-06
1.013054108078910e-08	1.474560e-06
1.016311823363081e-08	1.582986e-06
1.022827253931422e-08	1.739128e-06
1.030000000000000e-08	1.861016e-06
1.030717274606858e-08	1.868014e-06
1.032151823820573e-08	1.880958e-06
1.035020922248004e-08	1.900391e-06
1.040000000000000e-08	1.921520e-06
1.582778891031188e-08	1.772707e-06
2.207778891031182e-08	1.623069e-06
2.930435141031175e-08	1.475093e-06
3.692153891031192e-08	1.343821e-06
4.483169516031211e-08	1.229999e-06
5.303482016031231e-08	1.132114e-06
6.162857016031252e-08	1.047743e-06
7.071060141031274e-08	9.751245e-07
8.037857016031297e-08	9.129446e-07
9.082778891031323e-08	8.597343e-07
9.610122641031335e-08	8.374070e-07
9.990982016031345e-08	8.229015e-07
1.000000000000000e-07	8.225732e-07
Step Information: C_q=80f  (Run: 81/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.737066e-07
1.001360312407939e-08	7.232587e-07
1.002722711840100e-08	8.356943e-07
1.004272708412053e-08	9.659603e-07
1.005849551349916e-08	1.085099e-06
1.006846314124274e-08	1.153062e-06
1.008006474451285e-08	1.223953e-06
1.010000000000000e-08	1.336311e-06
1.011395467884101e-08	1.402434e-06
1.012990288323073e-08	1.468374e-06
1.016179929201017e-08	1.575500e-06
1.022559210956906e-08	1.730305e-06
1.030000000000000e-08	1.858694e-06
1.030744078904309e-08	1.866007e-06
1.032232236712928e-08	1.879503e-06
1.035208552330166e-08	1.899825e-06
1.040000000000000e-08	1.920338e-06
1.591962862776487e-08	1.770397e-06
2.226728487776481e-08	1.619988e-06
2.959150362776474e-08	1.471715e-06
3.730634737776492e-08	1.340390e-06
4.521650362776511e-08	1.227939e-06
5.351728487776531e-08	1.130046e-06
6.220869112776553e-08	1.045778e-06
7.138837862776575e-08	9.733405e-07
8.115400362776599e-08	9.113912e-07
9.170087862776624e-08	8.584421e-07
9.609540987776635e-08	8.399105e-07
9.990400362776644e-08	8.253012e-07
1.000000000000000e-07	8.249491e-07
Step Information: C_q=81f  (Run: 82/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.736514e-07
1.001360312407939e-08	7.228537e-07
1.002725052507041e-08	8.347108e-07
1.004278815834405e-08	9.644423e-07
1.005860688935297e-08	1.083298e-06
1.006836253798215e-08	1.149454e-06
1.008048870274164e-08	1.223208e-06
1.010000000000000e-08	1.332761e-06
1.011365790808085e-08	1.397456e-06
1.012926694588754e-08	1.462215e-06
1.016048502150092e-08	1.567996e-06
1.022292117272767e-08	1.721382e-06
1.030000000000000e-08	1.856389e-06
1.030770788272723e-08	1.864017e-06
1.032312364818170e-08	1.878067e-06
1.035395517909063e-08	1.899286e-06
1.040000000000000e-08	1.919174e-06
1.591383269481906e-08	1.770591e-06
2.226148894481900e-08	1.621223e-06
2.958570769481893e-08	1.473798e-06
3.730055144481911e-08	1.343052e-06
4.530836394481931e-08	1.229682e-06
5.360914519481951e-08	1.132166e-06
6.230055144481972e-08	1.048097e-06
7.148023894481994e-08	9.757168e-07
8.134352019482018e-08	9.131609e-07
9.198805144482044e-08	8.597563e-07
9.608961394482054e-08	8.424111e-07
9.999586394482063e-08	8.273390e-07
1.000000000000000e-07	8.273237e-07
Step Information: C_q=82f  (Run: 83/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.735970e-07
1.001360312407939e-08	7.224544e-07
1.002727383647489e-08	8.337403e-07
1.004284893634516e-08	9.629425e-07
1.005871781984572e-08	1.081517e-06
1.006826223299888e-08	1.145890e-06
1.008091117369368e-08	1.222470e-06
1.010000000000000e-08	1.329246e-06
1.011336217841442e-08	1.392517e-06
1.012863323945948e-08	1.456084e-06
1.015917536154959e-08	1.560477e-06
1.022025960572981e-08	1.712361e-06
1.030000000000000e-08	1.854102e-06
1.030797403942702e-08	1.862046e-06
1.032392211828106e-08	1.876648e-06
1.035581827598913e-08	1.898773e-06
1.040000000000000e-08	1.918026e-06
1.600571334443370e-08	1.768332e-06
2.245102584443364e-08	1.618204e-06
2.987290084443358e-08	1.470483e-06
3.768540084443377e-08	1.339680e-06
4.579086959443396e-08	1.226410e-06
5.418930709443417e-08	1.129100e-06
6.297836959443438e-08	1.045314e-06
7.225571334443461e-08	9.732687e-07
8.221665084443485e-08	9.110830e-07
9.286118209443511e-08	8.584825e-07
9.608383834443518e-08	8.449087e-07
9.999008834443528e-08	8.297337e-07
1.000000000000000e-07	8.296968e-07
Step Information: C_q=83f  (Run: 84/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.735434e-07
1.001360312407939e-08	7.220609e-07
1.002729705398069e-08	8.327826e-07
1.004290942206847e-08	9.614608e-07
1.005882831079168e-08	1.079755e-06
1.006816222255357e-08	1.142370e-06
1.008133217647622e-08	1.221740e-06
1.010000000000000e-08	1.325768e-06
1.011306747646665e-08	1.387616e-06
1.012800173528568e-08	1.449981e-06
1.015787025292373e-08	1.552943e-06
1.021760728819984e-08	1.703245e-06
1.030000000000000e-08	1.851832e-06
1.030823927118002e-08	1.860094e-06
1.032471781354005e-08	1.875248e-06
1.035767489826011e-08	1.898287e-06
1.040000000000000e-08	1.916895e-06
1.599995781539367e-08	1.768535e-06
2.244527031539361e-08	1.619428e-06
2.986714531539354e-08	1.472538e-06
3.767964531539373e-08	1.342303e-06
4.578511406539393e-08	1.229371e-06
5.418355156539413e-08	1.132214e-06
6.307027031539434e-08	1.047597e-06
7.244527031539457e-08	9.749276e-07
8.240620781539481e-08	9.128253e-07
9.314839531539507e-08	8.597762e-07
9.607808281539514e-08	8.474030e-07
9.998433281539524e-08	8.321269e-07
1.000000000000000e-07	8.320682e-07
Step Information: C_q=84f  (Run: 85/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.734905e-07
1.001360312407939e-08	7.216729e-07
1.002732017892035e-08	8.318374e-07
1.004296961937475e-08	9.599969e-07
1.005893836788087e-08	1.078013e-06
1.006806250298775e-08	1.138893e-06
1.008175172978624e-08	1.221018e-06
1.010000000000000e-08	1.322325e-06
1.011277378914963e-08	1.382754e-06
1.012737240532064e-08	1.443906e-06
1.015656963766265e-08	1.545395e-06
1.021496410234667e-08	1.694035e-06
1.030000000000000e-08	1.849581e-06
1.030850358976533e-08	1.858160e-06
1.032551076929600e-08	1.873866e-06
1.035952512835733e-08	1.897827e-06
1.040000000000000e-08	1.915781e-06
1.609187835209230e-08	1.766325e-06
2.263484710209223e-08	1.616471e-06
3.015437835209218e-08	1.469284e-06
3.806453460209237e-08	1.338988e-06
4.626765960209257e-08	1.226150e-06
5.476375335209277e-08	1.129191e-06
6.365047210209298e-08	1.045690e-06
7.302547210209321e-08	9.738687e-07
8.308406585209346e-08	9.118543e-07
9.392390960209372e-08	8.589412e-07
9.607234710209377e-08	8.498939e-07
9.997859710209387e-08	8.345183e-07
1.000000000000000e-07	8.344377e-07
Step Information: C_q=85f  (Run: 86/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.734384e-07
1.001360312407939e-08	7.212903e-07
1.002734321259330e-08	8.309045e-07
1.004302953204288e-08	9.585502e-07
1.005904799668170e-08	1.076290e-06
1.006796307072236e-08	1.135459e-06
1.008216985191869e-08	1.220302e-06
1.010000000000000e-08	1.318917e-06
1.011248110365692e-08	1.377929e-06
1.012674522212197e-08	1.437859e-06
1.015527345905207e-08	1.537834e-06
1.021232993291227e-08	1.684734e-06
1.030000000000000e-08	1.847349e-06
1.030876700670877e-08	1.856245e-06
1.032630102012632e-08	1.872502e-06
1.036136904696141e-08	1.897394e-06
1.040000000000000e-08	1.914683e-06
1.608616220441965e-08	1.766536e-06
2.262913095441959e-08	1.617684e-06
3.024631845441953e-08	1.469568e-06
3.815647470441972e-08	1.340109e-06
4.635959970441992e-08	1.227846e-06
5.495334970442013e-08	1.130240e-06
6.393772470442034e-08	1.046285e-06
7.341038095442057e-08	9.741620e-07
8.346897470442082e-08	9.124987e-07
9.430881845442108e-08	8.597943e-07
9.606663095442112e-08	8.523812e-07
9.997288095442122e-08	8.369079e-07
1.000000000000000e-07	8.368050e-07
Step Information: C_q=86f  (Run: 87/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.733870e-07
1.001360312407939e-08	7.209131e-07
1.002736615626746e-08	8.299836e-07
1.004308916377252e-08	9.571206e-07
1.005915720264548e-08	1.074585e-06
1.006786392225408e-08	1.132066e-06
1.008258656078279e-08	1.219594e-06
1.010000000000000e-08	1.315543e-06
1.011218940745205e-08	1.373142e-06
1.012612015882582e-08	1.431840e-06
1.015398166157335e-08	1.530262e-06
1.020970466706843e-08	1.675343e-06
1.030000000000000e-08	1.845135e-06
1.030902953329316e-08	1.854350e-06
1.032708859987947e-08	1.871156e-06
1.036320673305210e-08	1.896987e-06
1.040000000000000e-08	1.913602e-06
1.617812162753850e-08	1.764376e-06
2.281874662753844e-08	1.614787e-06
3.043593412753839e-08	1.468119e-06
3.844374662753858e-08	1.338314e-06
4.674452787753878e-08	1.225894e-06
5.533827787753899e-08	1.129277e-06
6.432265287753920e-08	1.046054e-06
7.389296537753944e-08	9.737878e-07
8.404921537753968e-08	9.120740e-07
9.498671537753995e-08	8.593865e-07
9.606093412753998e-08	8.548647e-07
9.996718412754007e-08	8.392953e-07
1.000000000000000e-07	8.391701e-07
Step Information: C_q=87f  (Run: 88/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.733364e-07
1.001360312407939e-08	7.205410e-07
1.002738901118024e-08	8.290745e-07
1.004314851818647e-08	9.557077e-07
1.005926599110966e-08	1.072899e-06
1.006776505415362e-08	1.128714e-06
1.008300187391208e-08	1.218893e-06
1.010000000000000e-08	1.312204e-06
1.011189868826154e-08	1.368393e-06
1.012549718913188e-08	1.425851e-06
1.015269419087254e-08	1.522679e-06
1.020708819435388e-08	1.665864e-06
1.030000000000000e-08	1.842940e-06
1.030929118056461e-08	1.852473e-06
1.032787354169384e-08	1.869827e-06
1.036503826395229e-08	1.896606e-06
1.040000000000000e-08	1.912537e-06
1.617244388174793e-08	1.764595e-06
2.291072513174787e-08	1.613963e-06
3.062556888174782e-08	1.466692e-06
3.863338138174801e-08	1.337984e-06
4.693416263174822e-08	1.226367e-06
5.562556888174843e-08	1.129319e-06
6.470760013174865e-08	1.045825e-06
7.427791263174888e-08	9.740768e-07
8.453181888174913e-08	9.121811e-07
9.556697513174940e-08	8.593979e-07
9.605525638174941e-08	8.573441e-07
9.996150638174950e-08	8.416804e-07
1.000000000000000e-07	8.415326e-07
Step Information: C_q=88f  (Run: 89/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.732865e-07
1.001360312407939e-08	7.201741e-07
1.002741177853913e-08	8.281770e-07
1.004320759883265e-08	9.543113e-07
1.005937436730044e-08	1.071232e-06
1.006766646306441e-08	1.125330e-06
1.008425065459235e-08	1.222898e-06
1.010000000000000e-08	1.308897e-06
1.011102454178536e-08	1.361065e-06
1.012362401811148e-08	1.414873e-06
1.014882297076373e-08	1.506714e-06
1.019922087606822e-08	1.662403e-06
1.020858949786356e-08	1.684810e-06
1.022108099359068e-08	1.710972e-06
1.024606398504492e-08	1.758973e-06
1.025797408118474e-08	1.778568e-06
1.027385420937117e-08	1.801558e-06
1.030000000000000e-08	1.836117e-06
1.031830205344018e-08	1.855603e-06
1.033921868594324e-08	1.875119e-06
1.036210390189873e-08	1.894144e-06
1.036997823570844e-08	1.899691e-06
1.038572690332786e-08	1.908887e-06
1.040000000000000e-08	1.914495e-06
1.624533082773614e-08	1.765586e-06
2.298361207773607e-08	1.615832e-06
3.079611207773603e-08	1.467551e-06
3.890158082773623e-08	1.338132e-06
4.730001832773644e-08	1.226039e-06
5.599142457773665e-08	1.129687e-06
6.517111207773686e-08	1.045868e-06
7.483908082773710e-08	9.739251e-07
8.509298707773735e-08	9.124602e-07
9.476095582773758e-08	8.657984e-07
9.993673707773771e-08	8.445666e-07
1.000000000000000e-07	8.443214e-07
Step Information: C_q=89f  (Run: 90/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.732374e-07
1.001360312407939e-08	7.198121e-07
1.002743445952318e-08	8.272908e-07
1.004326640918618e-08	9.529309e-07
1.005948233633658e-08	1.069582e-06
1.006756814569921e-08	1.122138e-06
1.008373976442446e-08	1.217013e-06
1.010000000000000e-08	1.305624e-06
1.011138216490287e-08	1.359282e-06
1.012439035336330e-08	1.414490e-06
1.015040673028416e-08	1.508375e-06
1.020243948412587e-08	1.648034e-06
1.030000000000000e-08	1.838532e-06
1.030975605158741e-08	1.848651e-06
1.032926815476224e-08	1.867220e-06
1.036097579365035e-08	1.890277e-06
1.040000000000000e-08	1.908187e-06
1.628269378968394e-08	1.760149e-06
2.311863128968387e-08	1.610141e-06
3.102878753968384e-08	1.462043e-06
3.923191253968404e-08	1.332953e-06
4.772800628968425e-08	1.221284e-06
5.651706878968446e-08	1.125406e-06
6.569675628968468e-08	1.042901e-06
7.546238128968492e-08	9.713393e-07
8.581394378968517e-08	9.102679e-07
9.606785003968542e-08	8.618321e-07
9.997410003968552e-08	8.460217e-07
1.000000000000000e-07	8.459212e-07
Step Information: C_q=90f  (Run: 91/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.731888e-07
1.001360312407939e-08	7.194551e-07
1.002745705528375e-08	8.264157e-07
1.004332495265169e-08	9.515664e-07
1.005958990323255e-08	1.067949e-06
1.006747009883828e-08	1.118979e-06
1.008323049004973e-08	1.211182e-06
1.010000000000000e-08	1.302383e-06
1.011173865696519e-08	1.357515e-06
1.012515426492540e-08	1.414101e-06
1.015198548084583e-08	1.509984e-06
1.020564791268669e-08	1.652679e-06
1.030000000000000e-08	1.835612e-06
1.030943520873133e-08	1.845543e-06
1.032830562619399e-08	1.863734e-06
1.036225916507467e-08	1.888884e-06
1.040000000000000e-08	1.906582e-06
1.637637158826852e-08	1.757534e-06
2.330996533826845e-08	1.606907e-06
3.122012158826842e-08	1.460284e-06
3.942324658826862e-08	1.332321e-06
4.791934033826883e-08	1.221484e-06
5.680605908826905e-08	1.125233e-06
6.608340283826927e-08	1.042505e-06
7.584902783826950e-08	9.714769e-07
8.629824658826976e-08	9.102567e-07
9.606387158826999e-08	8.641924e-07
9.997012158827009e-08	8.483008e-07
1.000000000000000e-07	8.481843e-07
Step Information: C_q=91f  (Run: 92/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.731410e-07
1.001360312407939e-08	7.191028e-07
1.002747956694524e-08	8.255515e-07
1.004338323256482e-08	9.502175e-07
1.005969707290066e-08	1.066334e-06
1.006737231932833e-08	1.115852e-06
1.008272281218368e-08	1.205404e-06
1.010000000000000e-08	1.299175e-06
1.011209403147142e-08	1.355763e-06
1.012591578172447e-08	1.413706e-06
1.015355928223058e-08	1.511544e-06
1.020884628324279e-08	1.657220e-06
1.030000000000000e-08	1.832738e-06
1.030911537167572e-08	1.842469e-06
1.032734611502716e-08	1.860255e-06
1.036380760173004e-08	1.887752e-06
1.040000000000000e-08	1.905086e-06
1.646922768463688e-08	1.755055e-06
2.340282143463681e-08	1.605760e-06
3.141063393463679e-08	1.458622e-06
3.971141518463699e-08	1.330375e-06
4.830516518463720e-08	1.219426e-06
5.719188393463742e-08	1.124150e-06
6.656688393463764e-08	1.041366e-06
7.643016518463788e-08	9.703729e-07
8.697704018463813e-08	9.092550e-07
9.605907143463835e-08	8.665644e-07
9.996532143463845e-08	8.505918e-07
1.000000000000000e-07	8.504558e-07
Step Information: C_q=92f  (Run: 93/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.730937e-07
1.001360312407939e-08	7.187581e-07
1.002751395747627e-08	8.247958e-07
1.004344518778697e-08	9.489128e-07
1.005981726511703e-08	1.064830e-06
1.006725584533988e-08	1.112649e-06
1.008213300578556e-08	1.199208e-06
1.010000000000000e-08	1.295998e-06
1.011250689595011e-08	1.354284e-06
1.012680049132166e-08	1.413796e-06
1.015538768206475e-08	1.513864e-06
1.021256206355095e-08	1.662909e-06
1.030000000000000e-08	1.829858e-06
1.030874379364490e-08	1.839326e-06
1.032623138093471e-08	1.856701e-06
1.036120655551433e-08	1.883475e-06
1.040000000000000e-08	1.902346e-06
1.647729092790558e-08	1.753450e-06
2.350854092790551e-08	1.603414e-06
3.161400967790550e-08	1.455961e-06
3.991479092790570e-08	1.328969e-06
4.850854092790591e-08	1.218966e-06
5.749291592790612e-08	1.123434e-06
6.686791592790635e-08	1.041306e-06
7.682885342790659e-08	9.701465e-07
8.737572842790685e-08	9.094582e-07
9.606713467790706e-08	8.686681e-07
9.997338467790716e-08	8.526367e-07
1.000000000000000e-07	8.525319e-07
Step Information: C_q=93f  (Run: 94/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.730472e-07
1.001360312407939e-08	7.184199e-07
1.002755602471633e-08	8.241123e-07
1.004350948016568e-08	9.476419e-07
1.005994584650882e-08	1.063402e-06
1.006712726731373e-08	1.109407e-06
1.008149010892356e-08	1.192759e-06
1.010000000000000e-08	1.292854e-06
1.011295692375351e-08	1.352986e-06
1.012776483661465e-08	1.414192e-06
1.015738066233695e-08	1.516637e-06
1.021661231378155e-08	1.669264e-06
1.030000000000000e-08	1.827006e-06
1.030833876862184e-08	1.836164e-06
1.032501630586553e-08	1.853041e-06
1.035837138035292e-08	1.878958e-06
1.040000000000000e-08	1.899527e-06
1.658373622090597e-08	1.749523e-06
2.371264247090591e-08	1.599087e-06
3.181811122090589e-08	1.453257e-06
4.021654872090610e-08	1.326156e-06
4.890795497090631e-08	1.216192e-06
5.798998622090653e-08	1.120812e-06
6.746264247090676e-08	1.038907e-06
7.742357997090700e-08	9.686473e-07
8.806811122090726e-08	9.081397e-07
9.607592372090746e-08	8.707404e-07
9.998217372090755e-08	8.546536e-07
1.000000000000000e-07	8.545832e-07
Step Information: C_q=94f  (Run: 95/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.730012e-07
1.001360312407939e-08	7.180860e-07
1.002759795325150e-08	8.234367e-07
1.004357355074425e-08	9.463855e-07
1.006007407331440e-08	1.061989e-06
1.006699895485970e-08	1.106197e-06
1.008084871795030e-08	1.186363e-06
1.010000000000000e-08	1.289741e-06
1.011340589743479e-08	1.351699e-06
1.012872692307454e-08	1.414570e-06
1.015936897435405e-08	1.519332e-06
1.022065307691308e-08	1.675466e-06
1.030000000000000e-08	1.824216e-06
1.030793469230869e-08	1.833047e-06
1.032380407692608e-08	1.849392e-06
1.035554284616085e-08	1.874414e-06
1.040000000000000e-08	1.896719e-06
1.659250467690139e-08	1.747833e-06
2.372141092690132e-08	1.598600e-06
3.192453592690131e-08	1.452174e-06
4.042062967690152e-08	1.324715e-06
4.920969217690173e-08	1.214569e-06
5.829172342690195e-08	1.120070e-06
6.786203592690218e-08	1.038056e-06
7.792062967690243e-08	9.677807e-07
8.866281717690269e-08	9.073298e-07
9.608469217690287e-08	8.727991e-07
9.999094217690296e-08	8.566587e-07
1.000000000000000e-07	8.566228e-07
Step Information: C_q=95f  (Run: 96/101)
